Date,Open,High,Low,Range,Close,Adj Close,Volume,Status
02/09/2011,1.5131,1.5285,1.5105,0.0069,1.52,1.52,0,INCREASING
05/09/2011,1.5143,1.5143,1.5143,0.0014,1.5157,1.5157,0,INCREASING
06/09/2011,1.5139,1.5325,1.5139,0.0004,1.5143,1.5143,0,INCREASING
07/09/2011,1.5285,1.5315,1.5142,0.004,1.5325,1.5325,0,INCREASING
08/09/2011,1.5168,1.5168,1.5168,0.0147,1.5315,1.5315,0,INCREASING
09/09/2011,1.5208,1.5425,1.5208,-0.004,1.5168,1.5168,0,DECREASING
12/09/2011,1.548,1.548,1.523,-0.0108,1.5372,1.5372,0,DECREASING
13/09/2011,1.5252,1.5475,1.5252,0.0158,1.541,1.541,0,INCREASING
14/09/2011,1.5375,1.5375,1.5375,0.01,1.5475,1.5475,0,INCREASING
15/09/2011,1.5535,1.5535,1.5535,-0.016,1.5375,1.5375,0,DECREASING
16/09/2011,1.5522,1.5522,1.5522,0.0153,1.5675,1.5675,0,INCREASING
19/09/2011,1.5367,1.5367,1.5366,0.0155,1.5522,1.5522,0,INCREASING
20/09/2011,1.5421,1.559,1.5421,-0.0055,1.5366,1.5366,0,DECREASING
21/09/2011,1.5531,1.575,1.5531,0.0059,1.559,1.559,0,INCREASING
22/09/2011,1.5535,1.5535,1.5535,0.0215,1.575,1.575,0,INCREASING
23/09/2011,1.5531,1.5531,1.5531,0.0169,1.57,1.57,0,INCREASING
26/09/2011,1.5672,1.5875,1.5672,-0.0184,1.5488,1.5488,0,DECREASING
27/09/2011,1.569,1.587,1.5645,0.0185,1.5875,1.5875,0,INCREASING
28/09/2011,1.5722,1.5865,1.5722,0.0148,1.587,1.587,0,INCREASING
29/09/2011,1.5777,1.5777,1.5689,0.0088,1.5865,1.5865,0,INCREASING
30/09/2011,1.5686,1.5695,1.5686,0.0003,1.5689,1.5689,0,INCREASING
03/10/2011,1.583,1.61,1.583,-0.0135,1.5695,1.5695,0,DECREASING
04/10/2011,1.6009,1.6009,1.6009,0.0091,1.61,1.61,0,INCREASING
05/10/2011,1.5931,1.6015,1.5931,-0.0118,1.5813,1.5813,0,DECREASING
06/10/2011,1.5936,1.615,1.5933,0.0079,1.6015,1.6015,0,INCREASING
07/10/2011,1.5977,1.5977,1.5977,0.0023,1.6,1.6,0,INCREASING
10/10/2011,1.6041,1.6041,1.6041,-0.0138,1.5903,1.5903,0,DECREASING
11/10/2011,1.6136,1.6136,1.6136,-0.0095,1.6041,1.6041,0,DECREASING
12/10/2011,1.6038,1.6038,1.6038,0.0055,1.6093,1.6093,0,INCREASING
13/10/2011,1.6152,1.6152,1.6152,-0.0114,1.6038,1.6038,0,DECREASING
14/10/2011,1.6142,1.6142,1.6142,0.001,1.6152,1.6152,0,INCREASING
17/10/2011,1.6068,1.6215,1.6038,-0.0005,1.6063,1.6063,0,DECREASING
18/10/2011,1.6113,1.629,1.6113,0.0162,1.6275,1.6275,0,INCREASING
19/10/2011,1.607,1.6275,1.607,0.022,1.629,1.629,0,INCREASING
20/10/2011,1.6064,1.6071,1.6064,0.0211,1.6275,1.6275,0,INCREASING
21/10/2011,1.609,1.609,1.586,-0.0019,1.6071,1.6071,0,DECREASING
24/10/2011,1.5728,1.588,1.572,-0.0071,1.5657,1.5657,0,DECREASING
25/10/2011,1.5749,1.5955,1.5749,0.0101,1.585,1.585,0,INCREASING
26/10/2011,1.5758,1.593,1.5758,0.0197,1.5955,1.5955,0,INCREASING
27/10/2011,1.5781,1.595,1.5781,0.0149,1.593,1.593,0,INCREASING
28/10/2011,1.58,1.58,1.58,0.015,1.595,1.595,0,INCREASING
31/10/2011,1.5774,1.5779,1.5774,0.0035,1.5809,1.5809,0,INCREASING
01/11/2011,1.6055,1.6055,1.5795,-0.0276,1.5779,1.5779,0,DECREASING
02/11/2011,1.581,1.581,1.581,-0.0015,1.5795,1.5795,0,DECREASING
03/11/2011,1.5821,1.5821,1.5821,-0.0011,1.581,1.581,0,DECREASING
04/11/2011,1.5878,1.602,1.5878,-0.0057,1.5821,1.5821,0,DECREASING
07/11/2011,1.6007,1.604,1.5875,-0.01,1.5907,1.5907,0,DECREASING
08/11/2011,1.5855,1.5855,1.5855,0.0145,1.6,1.6,0,INCREASING
09/11/2011,1.5883,1.5883,1.5883,-0.0028,1.5855,1.5855,0,DECREASING
10/11/2011,1.592,1.615,1.592,-0.0037,1.5883,1.5883,0,DECREASING
11/11/2011,1.5917,1.5956,1.5888,0.0083,1.6,1.6,0,INCREASING
14/11/2011,1.5833,1.6032,1.5833,-1E-04,1.5832,1.5832,0,DECREASING
15/11/2011,1.6031,1.6031,1.6031,-0.0005,1.6026,1.6026,0,DECREASING
16/11/2011,1.5952,1.5952,1.5952,0.0079,1.6031,1.6031,0,INCREASING
17/11/2011,1.5997,1.5997,1.5997,-0.0045,1.5952,1.5952,0,DECREASING
18/11/2011,1.5992,1.5992,1.5992,0.0005,1.5997,1.5997,0,INCREASING
21/11/2011,1.6078,1.6078,1.6078,-0.0024,1.6054,1.6054,0,DECREASING
22/11/2011,1.6084,1.6084,1.6084,-0.0006,1.6078,1.6078,0,DECREASING
23/11/2011,1.6133,1.6133,1.6133,-0.0049,1.6084,1.6084,0,DECREASING
24/11/2011,1.615,1.615,1.615,-0.0017,1.6133,1.6133,0,DECREASING
25/11/2011,1.6238,1.6238,1.6238,-0.0088,1.615,1.615,0,DECREASING
28/11/2011,1.6244,1.6252,1.6239,-0.0006,1.6238,1.6238,0,DECREASING
29/11/2011,1.6244,1.6252,1.6239,-0.0006,1.6238,1.6238,0,DECREASING
30/11/2011,1.6244,1.6252,1.6239,-0.0006,1.6238,1.6238,0,DECREASING
01/12/2011,1.6297,1.6299,1.628,-0.0058,1.6239,1.6239,0,DECREASING
02/12/2011,1.6283,1.663,1.6247,0.0016,1.6299,1.6299,0,INCREASING
05/12/2011,1.6086,1.6086,1.6086,0.0333,1.6419,1.6419,0,INCREASING
06/12/2011,1.6103,1.6103,1.6103,-0.0017,1.6086,1.6086,0,DECREASING
07/12/2011,1.6219,1.6375,1.6219,-0.0116,1.6103,1.6103,0,DECREASING
08/12/2011,1.622,1.622,1.622,0.008,1.63,1.63,0,INCREASING
09/12/2011,1.6266,1.6266,1.6264,0.0134,1.64,1.64,0,INCREASING
12/12/2011,1.6346,1.6346,1.626,-0.0035,1.6311,1.6311,0,DECREASING
13/12/2011,1.6331,1.6331,1.6265,0.0029,1.636,1.636,0,INCREASING
14/12/2011,1.6221,1.6221,1.6221,0.0216,1.6437,1.6437,0,INCREASING
15/12/2011,1.6192,1.64,1.6167,0.0029,1.6221,1.6221,0,INCREASING
16/12/2011,1.6164,1.6209,1.6149,0.0236,1.64,1.64,0,INCREASING
19/12/2011,1.6209,1.6209,1.6209,-0.0017,1.6192,1.6192,0,DECREASING
20/12/2011,1.6213,1.6213,1.6213,-0.0004,1.6209,1.6209,0,DECREASING
21/12/2011,1.6182,1.6182,1.6182,0.0031,1.6213,1.6213,0,INCREASING
22/12/2011,1.6194,1.6194,1.6194,-0.0012,1.6182,1.6182,0,DECREASING
23/12/2011,1.6174,1.6201,1.6174,0.002,1.6194,1.6194,0,INCREASING
26/12/2011,1.6225,1.6225,1.6225,-0.0024,1.6201,1.6201,0,DECREASING
27/12/2011,1.6202,1.6202,1.6202,0.0023,1.6225,1.6225,0,INCREASING
28/12/2011,1.6203,1.6203,1.6203,-1E-04,1.6202,1.6202,0,DECREASING
29/12/2011,1.6226,1.6226,1.6226,-0.0023,1.6203,1.6203,0,DECREASING
30/12/2011,1.6196,1.6196,1.6196,-0.0036,1.616,1.616,0,DECREASING
02/01/2012,1.6205,1.6205,1.6205,-0.0031,1.6174,1.6174,0,DECREASING
03/01/2012,1.6131,1.6359,1.6131,0.0074,1.6205,1.6205,0,INCREASING
04/01/2012,1.6368,1.6368,1.6365,-0.0009,1.6359,1.6359,0,DECREASING
05/01/2012,1.6431,1.6431,1.6204,-0.0066,1.6365,1.6365,0,DECREASING
06/01/2012,1.6276,1.6385,1.6276,0.0124,1.64,1.64,0,INCREASING
09/01/2012,1.6386,1.6386,1.6386,0.0109,1.6495,1.6495,0,INCREASING
10/01/2012,1.6433,1.6433,1.6433,-0.0047,1.6386,1.6386,0,DECREASING
11/01/2012,1.6598,1.6598,1.6598,-0.0165,1.6433,1.6433,0,DECREASING
12/01/2012,1.6763,1.6763,1.6763,-0.0165,1.6598,1.6598,0,DECREASING
13/01/2012,1.6875,1.6875,1.6875,-0.0205,1.667,1.667,0,DECREASING
16/01/2012,1.6968,1.6968,1.6968,0.0035,1.7003,1.7003,0,INCREASING
17/01/2012,1.7143,1.7225,1.7143,-0.0175,1.6968,1.6968,0,DECREASING
18/01/2012,1.7264,1.745,1.7264,-0.0039,1.7225,1.7225,0,DECREASING
19/01/2012,1.734,1.734,1.734,0.006,1.74,1.74,0,INCREASING
20/01/2012,1.7215,1.7215,1.7215,0.003,1.7245,1.7245,0,INCREASING
23/01/2012,1.725,1.725,1.6708,-0.0076,1.7174,1.7174,0,DECREASING
24/01/2012,1.685,1.705,1.685,-0.006,1.679,1.679,0,DECREASING
25/01/2012,1.6803,1.701,1.6803,0.0247,1.705,1.705,0,INCREASING
26/01/2012,1.6801,1.6801,1.6801,0.0209,1.701,1.701,0,INCREASING
27/01/2012,1.7,1.7,1.664,-0.0791,1.6209,1.6209,0,DECREASING
30/01/2012,1.6357,1.6357,1.6357,0.0179,1.6536,1.6536,0,INCREASING
31/01/2012,1.7,1.7,1.6563,-0.0791,1.6209,1.6209,0,DECREASING
01/02/2012,1.7,1.7,1.6563,-0.02,1.68,1.68,0,DECREASING
02/02/2012,1.6691,1.6691,1.6691,0.0084,1.6775,1.6775,0,INCREASING
03/02/2012,1.6666,1.6825,1.6666,0.0025,1.6691,1.6691,0,INCREASING
06/02/2012,1.6659,1.6845,1.6659,0.001,1.6669,1.6669,0,INCREASING
07/02/2012,1.667,1.6875,1.667,0.0145,1.6815,1.6815,0,INCREASING
08/02/2012,1.6698,1.6875,1.6698,0.0172,1.687,1.687,0,INCREASING
09/02/2012,1.6795,1.7,1.6795,-0.0074,1.6721,1.6721,0,DECREASING
10/02/2012,1.6902,1.6902,1.6902,0.0098,1.7,1.7,0,INCREASING
13/02/2012,1.6898,1.704,1.6893,0.005,1.6948,1.6948,0,INCREASING
14/02/2012,1.6984,1.6984,1.6984,0.0046,1.703,1.703,0,INCREASING
15/02/2012,1.7028,1.705,1.6859,-0.0044,1.6984,1.6984,0,DECREASING
16/02/2012,1.6865,1.6865,1.6865,0.0175,1.704,1.704,0,INCREASING
17/02/2012,1.6844,1.6844,1.6844,0.0021,1.6865,1.6865,0,INCREASING
20/02/2012,1.6817,1.6817,1.6817,0.0012,1.6829,1.6829,0,INCREASING
21/02/2012,1.6852,1.7,1.6807,-0.0004,1.6848,1.6848,0,DECREASING
22/02/2012,1.677,1.6817,1.677,0.023,1.7,1.7,0,INCREASING
23/02/2012,1.686,1.705,1.686,-0.0043,1.6817,1.6817,0,DECREASING
24/02/2012,1.6856,1.6856,1.6856,0.0194,1.705,1.705,0,INCREASING
27/02/2012,1.6805,1.6975,1.6805,0.0009,1.6814,1.6814,0,INCREASING
28/02/2012,1.6811,1.6811,1.6811,0.0164,1.6975,1.6975,0,INCREASING
29/02/2012,1.6813,1.6813,1.6813,0.0187,1.7,1.7,0,INCREASING
01/03/2012,1.6818,1.7,1.6818,0.0182,1.7,1.7,0,INCREASING
02/03/2012,1.691,1.7,1.691,0.009,1.7,1.7,0,INCREASING
05/03/2012,1.6937,1.7075,1.6897,1E-04,1.6938,1.6938,0,INCREASING
06/03/2012,1.6876,1.6876,1.6876,0.0199,1.7075,1.7075,0,INCREASING
07/03/2012,1.6925,1.711,1.6925,0.015,1.7075,1.7075,0,INCREASING
08/03/2012,1.6908,1.71,1.6908,0.0192,1.71,1.71,0,INCREASING
09/03/2012,1.6917,1.715,1.6917,0.0183,1.71,1.71,0,INCREASING
12/03/2012,1.7018,1.7185,1.7018,0.0137,1.7155,1.7155,0,INCREASING
13/03/2012,1.699,1.7185,1.699,0.0195,1.7185,1.7185,0,INCREASING
14/03/2012,1.7011,1.7175,1.7011,0.0164,1.7175,1.7175,0,INCREASING
15/03/2012,1.7076,1.7155,1.7076,0.0079,1.7155,1.7155,0,INCREASING
16/03/2012,1.7262,1.745,1.7262,0.0068,1.733,1.733,0,INCREASING
19/03/2012,1.7347,1.745,1.7347,-0.0215,1.7132,1.7132,0,DECREASING
20/03/2012,1.7413,1.745,1.7413,0.0037,1.745,1.745,0,INCREASING
21/03/2012,1.7405,1.755,1.7405,0.0145,1.755,1.755,0,INCREASING
22/03/2012,1.7578,1.7578,1.755,-0.0028,1.755,1.755,0,DECREASING
23/03/2012,1.7454,1.775,1.7454,0.0096,1.755,1.755,0,INCREASING
26/03/2012,1.7557,1.7557,1.7461,-0.0156,1.7401,1.7401,0,DECREASING
27/03/2012,1.7585,1.78,1.7585,0.0115,1.77,1.77,0,INCREASING
28/03/2012,1.7576,1.78,1.7576,0.0224,1.78,1.78,0,INCREASING
29/03/2012,1.753,1.7705,1.753,0.022,1.775,1.775,0,INCREASING
30/03/2012,1.7574,1.77,1.7574,0.0126,1.77,1.77,0,INCREASING
02/04/2012,1.7572,1.7765,1.7572,-0.0004,1.7568,1.7568,0,DECREASING
03/04/2012,1.7576,1.783,1.7576,0.0174,1.775,1.775,0,INCREASING
04/04/2012,1.7669,1.785,1.7669,0.0156,1.7825,1.7825,0,INCREASING
05/04/2012,1.7571,1.785,1.7571,0.0279,1.785,1.785,0,INCREASING
06/04/2012,1.78,1.78,1.78,0,1.78,1.78,0,INCREASING
09/04/2012,1.78,1.78,1.78,-0.026,1.754,1.754,0,DECREASING
10/04/2012,1.7677,1.77,1.7677,0.0023,1.77,1.77,0,INCREASING
11/04/2012,1.7714,1.789,1.77,-0.0014,1.77,1.77,0,DECREASING
12/04/2012,1.7735,1.795,1.7735,0.015,1.7885,1.7885,0,INCREASING
13/04/2012,1.781,1.7855,1.781,0.0045,1.7855,1.7855,0,INCREASING
16/04/2012,1.7832,1.8035,1.7832,0.009,1.7922,1.7922,0,INCREASING
17/04/2012,1.7959,1.802,1.792,0.0061,1.802,1.802,0,INCREASING
18/04/2012,1.7885,1.8055,1.7879,0.0035,1.792,1.792,0,INCREASING
19/04/2012,1.8019,1.819,1.8019,0.0036,1.8055,1.8055,0,INCREASING
20/04/2012,1.8032,1.818,1.8032,0.0148,1.818,1.818,0,INCREASING
23/04/2012,1.8023,1.81,1.8023,-0.0035,1.7988,1.7988,0,DECREASING
24/04/2012,1.8019,1.819,1.8019,0.0111,1.813,1.813,0,INCREASING
25/04/2012,1.8348,1.8348,1.819,-0.0158,1.819,1.819,0,DECREASING
26/04/2012,1.8277,1.8277,1.8277,0.0223,1.85,1.85,0,INCREASING
27/04/2012,1.8353,1.85,1.8353,-0.0048,1.8305,1.8305,0,DECREASING
30/04/2012,1.8316,1.85,1.8316,0.0003,1.8319,1.8319,0,INCREASING
01/05/2012,1.853,1.853,1.853,0,1.853,1.853,0,INCREASING
02/05/2012,1.8372,1.853,1.8307,0.0158,1.853,1.853,0,INCREASING
03/05/2012,1.8367,1.8625,1.835,0.0163,1.853,1.853,0,INCREASING
04/05/2012,1.8432,1.8625,1.8432,-0.0082,1.835,1.835,0,DECREASING
07/05/2012,1.8412,1.86,1.8412,0.009,1.8502,1.8502,0,INCREASING
08/05/2012,1.8554,1.8554,1.8554,0.0046,1.86,1.86,0,INCREASING
09/05/2012,1.8567,1.86,1.8567,-0.0013,1.8554,1.8554,0,DECREASING
10/05/2012,1.8573,1.8765,1.8573,0.0127,1.87,1.87,0,INCREASING
11/05/2012,1.8727,1.887,1.8727,0.0033,1.876,1.876,0,INCREASING
14/05/2012,1.865,1.887,1.865,0.0103,1.8753,1.8753,0,INCREASING
15/05/2012,1.8839,1.8839,1.8825,-0.0014,1.8825,1.8825,0,DECREASING
16/05/2012,1.8852,1.9025,1.8852,0.0173,1.9025,1.9025,0,INCREASING
17/05/2012,1.8809,1.9025,1.8784,0.0216,1.9025,1.9025,0,INCREASING
18/05/2012,1.8671,1.885,1.8671,0.0116,1.8787,1.8787,0,INCREASING
21/05/2012,1.8544,1.8885,1.8544,0.0019,1.8563,1.8563,0,INCREASING
22/05/2012,1.873,1.888,1.873,-0.0103,1.8627,1.8627,0,DECREASING
23/05/2012,1.8743,1.8935,1.8743,0.0098,1.8841,1.8841,0,INCREASING
24/05/2012,1.8886,1.9,1.8828,-0.0034,1.8852,1.8852,0,DECREASING
25/05/2012,1.8763,1.9005,1.8763,0.0115,1.8878,1.8878,0,INCREASING
28/05/2012,1.8733,1.8769,1.8733,0.0115,1.8848,1.8848,0,INCREASING
29/05/2012,1.8835,1.9005,1.877,-0.0008,1.8827,1.8827,0,DECREASING
30/05/2012,1.8686,1.891,1.8686,0.0153,1.8839,1.8839,0,INCREASING
31/05/2012,1.8729,1.891,1.8729,0.009,1.8819,1.8819,0,INCREASING
01/06/2012,1.8728,1.8875,1.8728,0.0056,1.8784,1.8784,0,INCREASING
04/06/2012,1.8596,1.8875,1.8596,-0.003,1.8566,1.8566,0,DECREASING
05/06/2012,1.8729,1.901,1.8729,-0.0089,1.864,1.864,0,DECREASING
06/06/2012,1.8892,1.905,1.8892,-0.0191,1.8701,1.8701,0,DECREASING
07/06/2012,1.8913,1.8913,1.8913,-0.0134,1.8779,1.8779,0,DECREASING
08/06/2012,1.9059,1.9059,1.889,-0.0118,1.8941,1.8941,0,DECREASING
11/06/2012,1.8997,1.9,1.8997,-0.0193,1.8804,1.8804,0,DECREASING
12/06/2012,1.9006,1.92,1.9006,0.0128,1.9134,1.9134,0,INCREASING
13/06/2012,1.9029,1.9225,1.9029,-0.003,1.8999,1.8999,0,DECREASING
14/06/2012,1.9006,1.9225,1.9006,-0.0032,1.8974,1.8974,0,DECREASING
15/06/2012,1.9075,1.9225,1.9075,-0.016,1.8915,1.8915,0,DECREASING
18/06/2012,1.8921,1.9225,1.8921,0.0094,1.9015,1.9015,0,INCREASING
19/06/2012,1.9069,1.9225,1.9069,0.0082,1.9151,1.9151,0,INCREASING
20/06/2012,1.91,1.93,1.91,-0.0139,1.8961,1.8961,0,DECREASING
21/06/2012,1.9081,1.93,1.9081,1E-04,1.9082,1.9082,0,INCREASING
22/06/2012,1.9271,1.93,1.9124,-0.0004,1.9267,1.9267,0,DECREASING
25/06/2012,1.9161,1.9161,1.9153,-0.0065,1.9096,1.9096,0,DECREASING
26/06/2012,1.9159,1.935,1.9159,-0.0035,1.9124,1.9124,0,DECREASING
27/06/2012,1.9139,1.935,1.9139,0.0027,1.9166,1.9166,0,INCREASING
28/06/2012,1.9158,1.935,1.9158,0.0022,1.918,1.918,0,INCREASING
29/06/2012,1.9231,1.9425,1.9231,-0.0099,1.9132,1.9132,0,DECREASING
02/07/2012,1.9167,1.9352,1.9158,-0.0061,1.9106,1.9106,0,DECREASING
03/07/2012,1.9221,1.9475,1.9221,0.0129,1.935,1.935,0,INCREASING
04/07/2012,1.9207,1.9207,1.9207,-0.0019,1.9188,1.9188,0,DECREASING
05/07/2012,1.9331,1.9475,1.9331,-0.0071,1.926,1.926,0,DECREASING
06/07/2012,1.9333,1.9475,1.9333,0.0198,1.9531,1.9531,0,INCREASING
09/07/2012,1.9474,1.95,1.9322,1E-04,1.9475,1.9475,0,INCREASING
10/07/2012,1.9401,1.95,1.9401,-0.0096,1.9305,1.9305,0,DECREASING
11/07/2012,1.9167,1.94,1.9167,0.0328,1.9495,1.9495,0,INCREASING
12/07/2012,1.9348,1.949,1.9348,-0.0103,1.9245,1.9245,0,DECREASING
13/07/2012,1.933,1.9495,1.933,-0.0002,1.9328,1.9328,0,DECREASING
16/07/2012,1.9258,1.955,1.9258,-0.0016,1.9242,1.9242,0,DECREASING
17/07/2012,1.921,1.9555,1.921,-0.005,1.916,1.916,0,DECREASING
18/07/2012,1.9302,1.95,1.9302,-0.0098,1.9204,1.9204,0,DECREASING
19/07/2012,1.9223,1.9525,1.9223,-0.001,1.9213,1.9213,0,DECREASING
20/07/2012,1.9333,1.9525,1.9333,-0.0079,1.9254,1.9254,0,DECREASING
23/07/2012,1.951,1.9545,1.934,-0.0055,1.9455,1.9455,0,DECREASING
24/07/2012,1.9324,1.9545,1.9324,0.0039,1.9363,1.9363,0,INCREASING
25/07/2012,1.9324,1.9665,1.9324,0.0057,1.9381,1.9381,0,INCREASING
26/07/2012,1.9346,1.9665,1.9346,1E-04,1.9347,1.9347,0,INCREASING
27/07/2012,1.9402,1.9665,1.9402,-0.0105,1.9297,1.9297,0,DECREASING
30/07/2012,1.932,1.95,1.932,0.0049,1.9369,1.9369,0,INCREASING
31/07/2012,1.9329,1.95,1.9329,-0.0006,1.9323,1.9323,0,DECREASING
01/08/2012,1.9342,1.955,1.9342,-0.0041,1.9301,1.9301,0,DECREASING
02/08/2012,1.9336,1.9555,1.9336,0.013,1.9466,1.9466,0,INCREASING
03/08/2012,1.9332,1.9555,1.9332,0.0145,1.9477,1.9477,0,INCREASING
06/08/2012,1.935,1.959,1.9337,-0.0173,1.9177,1.9177,0,DECREASING
07/08/2012,1.9389,1.965,1.9389,-0.0114,1.9275,1.9275,0,DECREASING
08/08/2012,1.9353,1.965,1.9353,0.0064,1.9417,1.9417,0,INCREASING
09/08/2012,1.9318,1.955,1.9318,0.0025,1.9343,1.9343,0,INCREASING
10/08/2012,1.9363,1.95,1.9363,-0.0022,1.9341,1.9341,0,DECREASING
13/08/2012,1.9327,1.95,1.9327,1E-04,1.9328,1.9328,0,INCREASING
14/08/2012,1.9363,1.95,1.9363,-0.003,1.9333,1.9333,0,DECREASING
15/08/2012,1.925,1.95,1.9246,0.0161,1.9411,1.9411,0,INCREASING
16/08/2012,1.9242,1.94,1.9242,0.0011,1.9253,1.9253,0,INCREASING
17/08/2012,1.9259,1.94,1.9259,-0.0131,1.9128,1.9128,0,DECREASING
20/08/2012,1.9219,1.94,1.9219,0.0073,1.9292,1.9292,0,INCREASING
21/08/2012,1.9146,1.9205,1.9141,0.0035,1.9181,1.9181,0,INCREASING
22/08/2012,1.9214,1.9214,1.9214,-0.0092,1.9122,1.9122,0,DECREASING
23/08/2012,1.9213,1.9213,1.9213,-0.0117,1.9096,1.9096,0,DECREASING
24/08/2012,1.9164,1.9164,1.9164,0.0011,1.9175,1.9175,0,INCREASING
27/08/2012,1.9096,1.9096,1.9096,0.0078,1.9174,1.9174,0,INCREASING
28/08/2012,1.913,1.913,1.913,0.0011,1.9141,1.9141,0,INCREASING
29/08/2012,1.9107,1.9107,1.9107,-0.002,1.9087,1.9087,0,DECREASING
30/08/2012,1.9106,1.9108,1.9106,0.0046,1.9152,1.9152,0,INCREASING
31/08/2012,1.9131,1.9131,1.9115,0.0027,1.9158,1.9158,0,INCREASING
03/09/2012,1.9133,1.9133,1.9133,0.0003,1.9136,1.9136,0,INCREASING
04/09/2012,1.9149,1.9149,1.9147,-0.0046,1.9103,1.9103,0,DECREASING
05/09/2012,1.9115,1.9117,1.9115,0.0062,1.9177,1.9177,0,INCREASING
06/09/2012,1.9096,1.9096,1.9092,-0.0065,1.9031,1.9031,0,DECREASING
07/09/2012,1.9074,1.9074,1.9039,-0.0006,1.9068,1.9068,0,DECREASING
10/09/2012,1.8922,1.8932,1.8859,-0.0037,1.8885,1.8885,0,DECREASING
11/09/2012,1.8802,1.8802,1.8802,0.0096,1.8898,1.8898,0,INCREASING
12/09/2012,1.895,1.895,1.8812,-0.0232,1.8718,1.8718,0,DECREASING
13/09/2012,1.8786,1.895,1.8786,0.0054,1.884,1.884,0,INCREASING
14/09/2012,1.8617,1.89,1.8617,0.0055,1.8672,1.8672,0,INCREASING
17/09/2012,1.9063,1.9067,1.9063,-0.0335,1.8728,1.8728,0,DECREASING
18/09/2012,1.8755,1.89,1.8755,0.0312,1.9067,1.9067,0,INCREASING
19/09/2012,1.8878,1.89,1.8878,-0.01,1.8778,1.8778,0,DECREASING
20/09/2012,1.8978,1.91,1.8978,-0.0155,1.8823,1.8823,0,DECREASING
21/09/2012,1.9012,1.92,1.9012,-0.0052,1.896,1.896,0,DECREASING
24/09/2012,1.9003,1.9003,1.9003,0.0056,1.9059,1.9059,0,INCREASING
25/09/2012,1.8994,1.9175,1.8994,-0.0019,1.8975,1.8975,0,DECREASING
26/09/2012,1.8781,1.9175,1.8781,0.0229,1.901,1.901,0,INCREASING
27/09/2012,1.8754,1.9175,1.8722,0.0013,1.8767,1.8767,0,INCREASING
28/09/2012,1.8788,1.8788,1.8788,-0.0128,1.866,1.866,0,DECREASING
01/10/2012,1.8905,1.8975,1.8905,-0.0031,1.8874,1.8874,0,DECREASING
02/10/2012,1.8779,1.895,1.8779,0.0143,1.8922,1.8922,0,INCREASING
03/10/2012,1.8704,1.895,1.8704,0.0077,1.8781,1.8781,0,INCREASING
04/10/2012,1.8689,1.8925,1.865,0.002,1.8709,1.8709,0,INCREASING
05/10/2012,1.873,1.8925,1.873,-0.0079,1.8651,1.8651,0,DECREASING
08/10/2012,1.8805,1.8805,1.8805,-0.0116,1.8689,1.8689,0,DECREASING
09/10/2012,1.8652,1.8925,1.8652,0.0132,1.8784,1.8784,0,INCREASING
10/10/2012,1.8695,1.8885,1.8695,0.0038,1.8733,1.8733,0,INCREASING
11/10/2012,1.8729,1.888,1.8729,-0.0043,1.8686,1.8686,0,DECREASING
12/10/2012,1.8751,1.888,1.8751,-0.0041,1.871,1.871,0,DECREASING
15/10/2012,1.874,1.888,1.874,0.0026,1.8766,1.8766,0,INCREASING
16/10/2012,1.8689,1.888,1.8689,0.0074,1.8763,1.8763,0,INCREASING
17/10/2012,1.8653,1.8653,1.8653,-0.0079,1.8574,1.8574,0,DECREASING
18/10/2012,1.8667,1.887,1.8666,-0.0008,1.8659,1.8659,0,DECREASING
19/10/2012,1.8675,1.887,1.8675,0.0061,1.8736,1.8736,0,INCREASING
22/10/2012,1.8608,1.88,1.8608,0.0097,1.8705,1.8705,0,INCREASING
23/10/2012,1.8575,1.88,1.8575,0.0043,1.8618,1.8618,0,INCREASING
24/10/2012,1.8558,1.872,1.8557,0.0051,1.8609,1.8609,0,INCREASING
25/10/2012,1.8557,1.8775,1.8557,-0.0045,1.8512,1.8512,0,DECREASING
26/10/2012,1.8676,1.8716,1.8579,-0.0036,1.864,1.864,0,DECREASING
29/10/2012,1.8582,1.8582,1.8582,-0.006,1.8522,1.8522,0,DECREASING
30/10/2012,1.8598,1.8598,1.8598,-0.0027,1.8571,1.8571,0,DECREASING
31/10/2012,1.8662,1.8662,1.8662,-0.0087,1.8575,1.8575,0,DECREASING
01/11/2012,1.8689,1.89,1.8689,0.0045,1.8734,1.8734,0,INCREASING
02/11/2012,1.8793,1.89,1.8686,-0.0072,1.8721,1.8721,0,DECREASING
05/11/2012,1.873,1.8825,1.8729,0.0019,1.8749,1.8749,0,INCREASING
06/11/2012,1.8614,1.882,1.8614,0.0105,1.8719,1.8719,0,INCREASING
07/11/2012,1.8628,1.882,1.8628,-0.0022,1.8606,1.8606,0,DECREASING
08/11/2012,1.8648,1.8648,1.8648,0.0028,1.8676,1.8676,0,INCREASING
09/11/2012,1.8583,1.8775,1.8583,0.0066,1.8649,1.8649,0,INCREASING
12/11/2012,1.8584,1.8584,1.8584,0.0014,1.8598,1.8598,0,INCREASING
13/11/2012,1.8568,1.8775,1.8568,0.0013,1.8581,1.8581,0,INCREASING
14/11/2012,1.8594,1.8775,1.8594,0.0181,1.8775,1.8775,0,INCREASING
15/11/2012,1.8597,1.88,1.8597,0.0004,1.8601,1.8601,0,INCREASING
16/11/2012,1.8602,1.88,1.8602,-0.003,1.8572,1.8572,0,DECREASING
